userId,movieId,rating,timestamp
130369,4878,4.5,1436574170
93850,2310,5.0,946349168
41523,208,3.0,1450022696
53518,62394,1.5,1470872879
123689,3148,4.0,1488120724
119289,784,2.0,1100383992
64183,3988,1.0,1420152892
126367,194638,3.5,1547647078
56027,3252,3.0,1113110812
18352,3968,3.0,993480952
24651,593,4.0,974846304
52376,44199,4.0,1483748315
115437,27773,4.5,1209637591
78544,3484,2.0,1347688082
150662,1196,3.5,1428607515
151755,26587,4.0,1334791612
74482,54272,4.5,1209228598
80203,1721,4.0,1010610723
68673,7802,3.5,1121735597
79990,6874,3.5,1491421942
73870,1101,0.5,1307589189
70213,94959,4.0,1446575650
14580,3175,4.0,1385027089
8476,64969,2.5,1440287128
158749,4369,2.0,1296499539
80974,8465,3.5,1086137814
2315,1259,4.0,867617797
10456,1206,2.0,956593119
2032,53464,2.0,1225752018
93902,2174,4.0,1254673251
61286,8950,3.0,1497526026
111189,61,3.0,866844524
111414,2450,1.0,959800902
80901,6365,4.0,1461497703
134842,3827,3.0,1125343706
27529,2329,4.0,1532020169
115551,7361,5.0,1458597846
156622,55247,1.0,1457780857
23276,4002,3.5,1479414092
61911,112171,3.0,1422386491
18537,2313,4.0,1226267434
119478,122904,4.0,1566085327
160529,2394,4.5,1054296088
149544,315,2.0,836161455
57037,377,2.0,1139589831
4741,7979,3.5,1283538296
136112,1854,1.0,1051237106
42614,3565,2.0,1103755648
19308,7022,3.0,1544382494
129443,54995,4.0,1426091980
90842,2671,4.0,1078245011
82802,480,2.0,887169996
123993,376,5.0,863084166
139254,2990,2.0,1224974975
104705,55298,2.5,1487223015
45050,520,4.0,1481375321
105699,724,3.0,1048029589
2295,1291,5.0,1446749477
23763,8855,4.0,1543875413
19499,1246,4.5,1215831652
8434,3052,4.0,1107672913
118469,5349,3.0,1211318741
101247,1210,5.0,978549460
137263,4027,4.0,1135975284
132693,2000,3.0,1214198903
118906,66509,4.0,1557749505
149988,593,4.5,1245812518
41436,1267,5.0,963015366
4009,3269,3.5,1109984465
122011,3448,3.0,1029792035
78149,785,4.0,1226451056
3270,802,3.0,863978684
147795,25797,2.5,1299457662
118437,141,3.0,855598452
96937,139385,2.5,1453507839
80410,3101,2.5,1111920489
63017,4832,3.0,1454457592
103555,2167,5.0,1476812016
152823,1676,4.5,1088146899
156261,167018,5.0,1512679829
59985,74458,4.5,1478902610
145130,4308,3.0,1149438140
20666,102716,3.5,1500412132
9812,5391,2.5,1117148069
89510,57368,5.0,1237766163
109401,46578,3.0,1494851599
4060,4744,3.0,1151324100
64400,7360,0.5,1113628250
41865,41285,4.0,1241398115
27037,5464,3.5,1074103623
24181,1101,3.0,1027365063
106221,910,4.0,956602148
110357,32211,3.5,1302799523
123116,541,5.0,1501963910
78081,4246,4.5,1491501997
3248,2905,4.0,939850930
153732,2018,3.0,956590887
145540,4816,3.5,1462071380
22576,55820,4.0,1203744551
25943,55995,3.5,1225330953
99119,99437,3.5,1390941927
145904,1126,1.0,1015286715
14291,1092,3.0,858637043
30829,586,2.0,857756752
4775,2280,3.0,1035863353
142757,231,5.0,1006205294
98227,90374,4.0,1323223042
15938,2933,5.0,944908533
37463,30749,3.0,1484355408
106693,46972,3.5,1271465128
53254,1265,4.5,1466636480
135907,260,4.0,1436104167
71045,3536,3.0,977006069
148061,70,2.5,1232633752
41657,7158,3.5,1460137706
15428,7256,5.0,1465056438
142074,1,4.0,1444007429
59004,1199,5.0,1388401104
132134,4062,4.0,986166792
55189,3146,3.0,1568118160
24953,2012,4.0,1455802696
9087,1923,4.0,904248271
159485,423,3.5,1084582105
45738,1584,4.0,875030495
7723,5445,3.0,1159307815
47991,1089,4.0,1480571900
56081,4270,3.5,1446501494
7184,3160,4.0,953877240
161239,44191,3.5,1528407449
109260,3479,2.0,1019197073
13558,50,4.5,1357991367
124833,988,3.0,980885545
17375,1835,2.0,899902065
143300,380,3.0,1183519821
59487,4994,4.5,1059057560
76658,3255,4.0,1179664668
82801,98809,3.0,1387553689
111276,500,2.0,1097539248
136525,2353,3.0,986275277
117180,1161,3.0,849623006
25208,87222,3.0,1448645221
27561,2918,4.0,1103508651
132869,2020,4.0,1368926942
135101,380,4.0,946873735
81290,2273,4.0,974180024
159109,2327,3.0,974926690
91639,34437,4.5,1178827171
161479,288,2.0,864045747
142384,60684,3.5,1567286267
142498,1586,1.0,946568796
101965,596,0.5,1186494634
91529,1391,2.0,1569618789
59398,3250,4.5,1571136024
59537,541,5.0,1391080870
69405,1099,5.0,1225265311
138925,30812,4.5,1129920152
161416,3360,4.5,1287625423
52318,3686,2.0,1149783313
59992,1234,3.0,862511485
13410,69406,3.5,1310364354
59951,95873,3.0,1499803523
95805,524,3.0,955992370
93625,5952,4.5,1416611508
33429,194016,4.0,1560994194
157117,590,4.0,837412001
23292,4247,2.5,1154370270
12798,5349,3.5,1497713389
48543,2915,3.5,1239688636
58180,5013,3.5,1383496750
38855,74458,5.0,1441310325
89427,8949,4.0,1222988697
12233,8961,4.5,1151876177
61645,3450,3.5,1083582688
64724,8132,2.5,1107313718
14199,4448,4.5,1227581976
12890,48780,4.5,1435842227
159950,2699,2.5,1124057348
115649,3863,3.5,1086876077
34782,47518,4.5,1330719022
81181,5060,4.0,1345994291
85239,296,4.5,1200761600
136748,95875,4.0,1563855814
75822,4603,1.0,997655940
35820,1222,5.0,851240109
150216,4326,4.0,1113798076
147196,2949,5.0,1422514123
115900,4636,3.0,1446948647
138210,74458,3.5,1523574415
71193,48394,5.0,1417930270
33529,10,3.0,836835742
148394,177765,4.5,1568871608
102743,915,4.0,1031841090
84456,80549,2.5,1420548742
136873,5572,3.5,1571564685
13314,2762,5.0,1461424304
68865,4886,4.0,1178632259
74196,2600,1.5,1491397146
58451,4447,2.0,1005913923
152653,7161,1.5,1440338168
82004,36517,4.0,1527947795
82097,7346,3.0,1465692986
129711,4830,1.0,1513495823
61416,1288,4.0,946431263
4,6377,3.0,1573939584
125161,594,5.0,949406408
82158,4247,3.0,1001933914
148220,986,3.0,963373778
53837,113045,3.0,1535305106
78192,1801,4.5,1335531141
128704,1263,5.0,938902847
89527,56145,5.0,1487199143
88174,377,4.0,835614534
51387,4995,4.0,1489032508
153943,6557,3.5,1116015343
79000,81535,0.5,1432602445
134124,356,4.0,1440937239
119986,6593,3.0,1368856807
2616,1391,4.0,1140140531
61317,48394,4.5,1468477032
4344,111,5.0,1499809815
19269,2542,3.5,1417130228
155621,7147,4.0,1153856922
102716,5943,1.5,1117367393
97452,6238,3.0,1226337680
158724,296,5.0,1155046784
126390,3033,4.0,1258570575
108979,2555,1.0,968546360
13134,5283,3.5,1137078324
26672,102194,1.5,1516445802
28631,595,3.0,836681340
139591,5685,4.5,1230886970
83093,223,3.0,1445488164
21797,3623,5.0,1502242491
124744,2762,4.0,1096600926
89464,608,4.0,1337397757
134460,2656,4.0,1101649680
91973,2362,2.0,947264358
127668,144134,2.5,1495425665
4691,1394,3.0,1190605603
155115,2169,4.0,941505025
6175,1221,5.0,1203290020
74507,4027,3.0,1139455789
93171,6016,4.5,1193750446
10978,2701,2.5,1251164583
139831,1603,3.0,978750454
136555,4886,4.5,1088197698
61805,6365,2.5,1458847087
26440,3334,5.0,1070589163
50978,1680,3.5,1494180226
57548,3505,0.5,1485781351
51734,1175,4.0,1518481322
160286,798,2.0,878941676
120126,2363,3.5,1328472535
149767,3746,0.5,1230329333
76880,4896,3.5,1440187391
93827,261,4.0,842975919
113693,5476,3.5,1072732473
31716,2347,5.0,972936280
25082,189809,3.0,1571134255
60287,440,3.0,1023375820
84791,6377,4.5,1230497075
135568,1173,4.0,1026850646
19543,1580,2.0,913320861
160155,4292,3.5,1111353842
126445,4308,2.5,1290906803
109572,1287,5.0,1028501053
21609,56174,2.0,1502955735
88491,1036,4.0,1352049701
47432,3840,1.0,989851059
112243,3527,4.0,966120985
12470,1982,4.0,1242651097
47728,1201,5.0,1513002355
157895,1214,4.0,1202148066
67785,2916,3.0,1075710083
25055,6218,3.5,1360863456
159237,1213,5.0,1157326277
46350,6350,5.0,1130573414
17813,2144,3.5,1560623374
78843,33794,4.5,1477777738
111817,6377,5.0,1436921022
122398,1274,4.0,1132938942
14539,118880,4.0,1573348793
5878,86190,3.0,1315058301
17865,1554,4.0,962920770
40957,595,1.0,843907644
69435,149406,3.5,1496317233
99368,257,3.0,847442485
150917,72011,3.0,1264947307
78952,1588,3.0,974743825
35559,1307,4.0,1379399588
69529,2643,1.0,954373548
92046,4037,5.0,1000261840
67636,374,4.0,841785988
84010,3155,4.0,1327522850
40518,30812,4.0,1437429318
111513,5475,5.0,1416182325
79545,736,3.0,853950796
22253,112138,3.5,1422931927
94022,3307,4.0,1039667105
3833,1240,3.0,859285280
49049,715,4.0,997905314
91466,376,2.0,865786671
98987,2558,4.0,1046140640
119262,7416,4.0,1241545139
84509,594,3.0,841674472
62199,166643,4.0,1489369916
138464,595,5.0,1514911443
161232,73017,4.0,1481519860
54455,204,3.0,842117132
119337,50068,3.5,1353211098
13524,380,4.0,834916263
28037,293,3.5,1550342774
25532,101,4.0,1090794008
86054,2858,5.0,945125890
137940,1226,5.0,1006975860
105069,95157,3.5,1509736531
102498,1005,3.0,1032918414
127979,59721,3.5,1480863997
102284,357,4.0,833882330
131267,63992,3.0,1291687270
101004,1320,3.0,1419886094
124785,1256,5.0,974774867
143937,1263,5.0,940582261
84569,141,1.0,1010699522
119654,122900,4.0,1469059263
32458,533,3.0,833281266
69902,5445,4.0,1094591255
22349,126106,4.5,1547946141
47637,720,5.0,979249340
40256,1645,2.0,949191135
101671,17,3.5,1149306783
136759,356,4.0,1508778856
127951,3608,1.5,1115782110
42007,6440,3.5,1418365968
116622,4022,3.5,1258988262
27972,1466,3.0,1139965599
87233,2639,4.0,929277866
154553,1953,3.0,904331069
69529,2763,3.0,952752258
74273,1247,4.0,874714312
71282,265,4.5,1078706879
35776,59900,0.5,1514158487
1176,63082,2.0,1500186609
13779,4034,2.5,1285549197
14052,150,4.0,846783520
100894,1610,3.5,1302482400
2308,64620,4.0,1242508612
60623,90376,4.0,1324239685
6915,203519,3.0,1572072682
145018,1998,3.0,1078055773
33274,1265,4.0,973018656
118856,32,4.0,839618913
149740,321,3.0,902153514
116257,5459,5.0,1509858654
104158,95,3.0,862256578
24996,53000,1.5,1203446273
47499,1840,5.0,973628353
76043,2268,3.0,1085445115
6217,37741,4.0,1291451439
49908,41,3.0,852764299
26785,3872,5.0,972657356
150554,527,4.5,1568808861
124586,849,2.0,1225221617
72294,1196,5.0,985038038
162062,349,4.0,845048986
67457,112556,3.5,1503152859
12674,4963,4.0,1354303684
145119,65216,2.5,1541041726
37762,5349,4.0,1361420099
120585,1485,2.5,1114975913
61212,965,4.5,1495995959
79908,1266,5.0,1092566457
148681,1250,4.0,949270119
141663,2005,4.0,1543184929
1242,2105,4.5,1156636234
44105,8984,1.5,1114322142
106607,1616,2.0,945013350
132737,1025,4.0,945888538
142776,1080,4.5,1471197800
131898,6863,4.0,1185837570
145873,5147,4.0,1264652926
58981,2699,4.0,993556498
77062,59126,3.5,1293330704
148924,780,3.0,840199305
74196,2947,4.0,1500373694
116343,61240,5.0,1239040566
45951,59501,2.5,1351296512
20833,1246,3.5,1093225502
133210,6373,3.0,1150536013
59873,4369,2.5,1455964647
121987,2579,4.5,1399449657
47511,2273,4.0,949460564
715,180,3.0,1301781621
28034,109487,4.5,1443110930
5275,34048,3.5,1181505544
99408,8376,5.0,1154159308
157125,293,4.5,1298068491
149976,63082,5.0,1569877043
52493,94478,3.5,1485550840
134020,73290,3.5,1444462121
122423,434,4.0,1258915019
116518,1674,4.5,1117142894
154396,113565,3.5,1454915218
56921,81847,2.5,1446865127
19976,5152,4.0,1053490370
34290,8641,4.0,1090080655
153781,786,4.0,1281519268
10466,480,4.0,840821765
141586,1291,4.0,997945992
149893,377,3.0,997197169
90795,47,5.0,1489374513
73128,109374,3.0,1440894330
99843,87232,3.5,1572904850
133681,77328,3.5,1292117542
113900,1210,4.0,964151959
138073,1965,4.0,948505129
115032,106696,2.5,1500752942
78873,6987,3.5,1258250309
125762,2291,4.5,1237360587
49050,6586,3.5,1099674780
145810,1449,5.0,1065646115
16046,923,4.0,951102693
22973,3307,4.0,1468620326
42532,92944,0.5,1422990325
37146,61323,4.0,1518327517
20516,53000,4.5,1540851170
114074,4224,2.0,1111624229
37337,3100,5.0,1078600073
130124,48774,5.0,1182777855
84221,2724,3.0,1046443367
31240,527,5.0,846382652
63055,64034,4.0,1442710143
19175,328,4.0,831646602
28399,45730,3.5,1529357200
159082,8923,5.0,1128702292
42482,2791,4.0,1042500487
32409,1923,4.0,945994897
114323,85414,4.0,1302988320
56679,72737,3.5,1555714489
119685,2989,5.0,981706520
6916,25841,5.0,1120308138
19653,6,4.0,945114737
11359,4886,3.0,1170598936
40784,3684,2.5,1086403329
14970,253,4.0,1071978151
35221,4034,4.0,1156892820
110088,1198,4.0,1425575086
36161,1676,3.0,880411746
49147,4121,2.0,1020900416
123270,3396,4.5,1321943307
54943,45003,3.5,1264786120
58346,608,4.0,1245983271
37781,3255,2.0,1112588414
23293,1204,4.0,946886958
8263,3285,3.5,1511886755
149096,3273,2.0,1229629010
141420,436,1.5,1549779109
111099,2959,4.5,1218897502
125966,60756,3.0,1454913932
8528,115170,3.0,1508520295
110280,2006,4.0,940115520
59057,1645,4.0,1059457572
44020,296,5.0,938757840
92848,3100,3.0,1116022088
54919,839,1.5,1110955373
31872,8516,4.5,1282579208
153529,380,3.0,1007015319
154912,1206,5.0,1107170596
123838,2572,3.0,1418842199
22721,35836,3.0,1475932263
32452,6,3.5,1427049260
7406,1377,1.0,997150501
59187,3505,4.0,1003864807
156766,1266,3.5,1442681037
20813,1876,1.5,1112120526
137490,1047,2.0,975468346
89655,2712,4.5,1270841560
155072,2231,4.0,1022542359
121757,440,5.0,939476639
55768,288,2.0,832445587
99533,3755,4.0,963416259
147875,1234,5.0,1068826120
80764,165,5.0,1130339236
88937,509,5.0,833802108
132454,1193,5.0,1275233125
27949,141,5.0,845056293
117316,223,3.0,1032414199
78373,7373,3.0,1445741777
141427,3751,4.5,1565372335
852,2691,5.0,1523245193
48480,471,3.0,850281965
46638,72998,3.5,1500832473
86705,1251,5.0,1039131854
138164,1036,3.0,1497111919
91146,6539,3.0,1099289860
5506,60069,4.0,1494608142
90191,122896,3.5,1512078391
134255,590,5.0,1046382923
20026,1356,2.0,1050337215
130369,1831,3.0,1436572917
147196,8361,4.0,1422514570
68765,1408,4.0,1507457850
99695,136018,3.5,1474995415
116952,2730,4.0,1437254697
90446,7456,4.5,1275163361
73489,2427,4.0,1177817943
10037,3986,3.5,1080157044
59888,1968,3.0,1131893881
126374,8958,4.0,1111217794
67491,79,1.5,1195447672
80123,648,1.0,851628972
118488,79132,3.5,1447626543
89565,608,5.0,951487648
94787,6040,3.0,1130269257
136439,1270,4.0,1356655800
90441,115713,3.5,1431806252
29571,2359,5.0,951867057
22180,3638,2.0,1084464125
124482,1835,3.0,1548665569
30871,4027,3.5,1077807058
73492,4654,4.0,1023787295
24867,8360,4.5,1171482133
135939,8261,4.5,1201267254
72580,69640,4.5,1292133744
110477,4105,3.0,1051672271
147218,6662,4.5,1156469968
62710,4226,2.5,1442250645
119562,1185,5.0,938960818
72755,183897,5.0,1571513115
2421,1203,4.0,1465785714
1644,39435,1.5,1145342413
16267,1089,5.0,955113906
14149,81314,2.0,1448454693
28326,5971,4.0,1063787612
13145,2870,4.0,946326395
160125,68319,2.5,1508025014
137238,49272,3.5,1416648666
15592,94959,4.0,1434824392
8369,4017,3.5,1505335001
5254,96588,4.0,1471694493
77896,70293,3.0,1509573090
152036,2467,3.5,1105552763
116738,1089,4.0,1313807501
38761,2395,4.5,1061757289
24447,4069,2.0,995239163
91985,2279,1.5,1119835837
43493,733,3.0,974765773
94289,2560,4.0,1062202755
5472,1291,4.5,1548633274
19886,5389,3.5,1514638482
43091,3292,5.0,1021725990
96278,64957,3.0,1461072339
63690,1011,2.0,1095465398
73936,7941,5.0,1120539416
29003,2858,4.5,1564945118
24272,5878,4.5,1074521795
16773,1258,4.5,1213937832
104880,1270,4.0,996092425
112468,5445,3.5,1257560298
128590,308,4.0,1487685652
136683,2176,4.0,1398979694
23128,1219,5.0,960514995
37010,175197,2.0,1519409968
46120,157196,4.0,1497163323
12315,94864,2.5,1506174892
92950,1231,4.0,973042263
106536,637,3.0,945545364
95929,3247,3.0,1105832521
150389,2100,1.0,1168172676
46604,8633,4.0,1514896317
139065,1036,1.5,1486302732
39669,1278,4.0,1191445102
104930,1079,3.0,851449348
28051,2858,4.0,1567705587
5051,197711,3.0,1567639830
74392,103372,5.0,1464199859
133022,5952,5.0,1439778921
137609,1892,3.0,938629638
88783,539,2.0,1051409667
13940,4963,3.5,1139201001
99501,1376,4.5,1534992130
36100,230,3.0,880453234
44830,2944,1.0,949620594
124763,59369,4.0,1332030067
83094,635,5.0,861961661
86989,292,3.0,832428740
107251,161922,3.5,1493809591
153348,2353,3.0,1552324616
64363,70599,4.0,1401319415
86997,6711,3.5,1505673275
38303,446,5.0,941946820
17546,16,3.0,833420970
109705,54286,5.0,1555238037
146701,2710,4.0,939385495
8465,2021,4.0,1337180394
59102,376,3.0,844030571
94774,76,4.0,863368883
44354,5888,4.0,1230673488
57613,44022,5.0,1268965817
100480,4085,4.0,994829300
136270,590,3.5,1115198302
3705,1804,5.0,949297658
39690,260,5.0,1424502593
107144,2012,4.0,1131570855
7106,2614,1.0,954479109
10596,903,5.0,966751846
99248,3755,3.0,969487122
65241,68237,3.5,1417285975
151565,6753,1.5,1251263789
30961,59615,3.5,1530955527
127967,3979,3.0,981012740
101734,3534,1.0,1078367116
64236,3448,3.0,980200529
26715,102,2.0,865860855
66386,30793,3.0,1253509917
160166,111,3.0,944968934
161342,3977,0.5,1171759695
60451,32,5.0,1171628703
38998,2863,0.5,1200434379
53077,590,4.0,835628395
65954,6539,3.0,1282432715
38173,780,3.5,1284596676
70330,2997,4.0,1206370343
86462,19,4.0,1437306084
16312,4226,4.0,1178986824
71327,5282,3.0,1024244853
110895,1721,2.5,1483746964
40541,47,1.0,1173569142
74402,135436,2.0,1535059398
18795,524,4.0,1200619381
153829,53125,4.0,1494048400
101872,595,5.0,982728752
38490,595,3.5,1551516485
138749,105778,3.0,1546577173
41332,2858,4.0,1124338159
45967,1673,3.0,997130407
46015,1219,5.0,1411472450
124205,318,4.0,1485198408
10502,1997,3.5,1563978902
78189,329,3.0,867747750
134255,39,2.0,1046379050
87545,73017,4.0,1566929160
43248,4993,4.5,1082220733
4794,344,3.0,847003527
91146,36,4.0,1102221155
157222,1909,3.0,940168569
82392,5400,4.0,1081000697
132199,59369,4.0,1442722240
129685,145,4.0,1017171959
68694,2723,4.0,938541560
19780,53125,4.0,1511853746
149350,4571,3.5,1111592800
46620,555,4.0,1080761319
38104,2300,3.0,977533281
142081,8644,3.5,1491157732
133610,55269,4.0,1392587286
137940,4615,4.0,1011740123
116305,3699,3.0,1048794794
132134,1120,3.0,986166058
124473,4326,3.0,997916707
157877,1028,4.0,1127610692
156295,4958,3.0,1125272521
48281,784,2.0,1277758478
8735,147,3.0,861636860
144248,63082,4.0,1554828904
41585,2739,5.0,1029246518
18231,5303,2.0,1025846727
162061,236,4.0,866883702
107866,4993,5.0,1010469739
153149,1196,5.0,1320564923
30207,7090,3.0,1483733892
28402,2527,3.0,949884262
10984,106443,3.0,1516766804
14605,1676,2.0,959816160
112368,442,4.0,1494631726
112863,296,4.0,939823609
122167,3566,3.0,991314643
73099,91535,4.5,1420300303
137985,541,5.0,1174074481
111259,58975,3.5,1479858673
158081,1594,4.0,1143130662
105480,922,4.5,1227541377
118402,2710,1.0,966129774
45586,4995,4.0,1296266709
12899,866,4.0,1199550937
151911,4187,4.0,994084062
35134,2987,3.0,1425616748
34423,6686,3.5,1165796580
6118,3654,5.0,1009098030
15580,4639,4.0,995922259
84119,318,4.0,952659696
79323,53000,4.5,1564607762
7284,2028,5.0,1447589098
153999,3751,3.0,1119546154
69794,2795,3.0,953078638
134500,76093,5.0,1510958421
83853,66097,3.5,1460065961
152577,2871,4.0,974250487
36352,5621,3.0,1418410394
159514,733,5.0,1264169581
116631,137857,4.0,1493846975
96911,3418,3.5,1164574153
143930,2496,4.0,945457309
95323,42213,4.0,1243247780
154020,3879,3.5,1203663871
99142,3430,5.0,959736964
65081,7004,2.5,1195950137
148671,1676,2.0,1367112223
131488,58025,3.5,1499364014
125433,2617,3.0,1460845003
8804,5617,4.0,1464968290
78273,2485,4.0,1378771869
108715,1963,4.5,1080139379
42917,4973,5.0,1145661550
56393,8910,4.0,1138065977
126985,1193,4.5,1246836476
31,593,3.0,1256229352
42496,2068,4.0,1556767135
3975,58803,3.0,1235664571
112485,80862,4.0,1493158643
151423,1884,4.0,1378228237
7403,2011,4.0,1126101954
92362,356,5.0,1245690866
49004,5445,3.0,1189319378
126638,51662,5.0,1394996400
21841,7143,1.5,1350122219
103410,1660,4.0,1080354773
25054,69122,5.0,1284266608
13749,90866,4.5,1451064693
28603,4874,5.0,1004862133
158378,1784,4.5,1118991912
70890,2355,4.0,1120261588
14546,260,4.5,1421145461
142272,2076,3.5,1489150508
26474,4306,2.0,1459347377
58115,5816,2.0,1263413407
36477,43930,2.0,1381852102
75741,20,2.0,839317230
122803,1291,4.0,954015277
148809,5816,5.0,1152314220
29332,2676,1.5,1322085699
64476,2161,3.0,1534909667
131787,1350,4.0,1378580541
82005,416,4.0,900865340
109144,150,4.0,1452544530
140604,2571,4.5,1108272350
69187,4247,3.0,1111472982
157279,92259,4.5,1573771211
148003,6502,4.0,1240131260
74680,1367,4.5,1279651167
55148,5064,4.0,1100129263
126471,34326,4.5,1228792955
82655,1025,5.0,843810258
157467,3949,5.0,1506208984
7105,6888,3.5,1103515102
88928,6,5.0,840512999
145044,135569,4.0,1513526093
23484,3176,3.0,973570402
120723,60037,1.5,1534371501
90893,103228,1.5,1420500868
140337,2287,3.5,1462220648
136795,2321,4.0,1132886209
109561,5618,1.5,1139808075
47591,1136,4.0,867805013
116283,48780,3.0,1217356682
51268,515,4.0,833963257
42893,367,3.0,1458316832
83212,5843,4.5,1215926197
17379,2628,3.5,1262839959
69847,3608,0.5,1335305923
24605,3421,3.0,1069193895
70616,4516,1.0,1000852848
109168,48883,3.5,1209593902
111090,26612,4.5,1440980934
95265,173,3.0,979315721
21365,1284,5.0,1511685153
121154,3869,3.5,1124831479
90162,5524,3.0,1293320896
142197,3754,3.5,1177948395
94494,457,3.0,1113212237
140465,2792,4.0,975980405
39783,68358,4.5,1245255240
149294,74789,3.5,1325523588
75873,1179,5.0,1036186845
98477,2485,3.0,1130453567
50943,2959,4.5,1558903775
154363,1909,5.0,1230975910
56963,2203,5.0,974709954
21002,93988,4.5,1432821326
152899,3273,3.5,1371398156
130012,45728,5.0,1428390900
160972,5954,3.5,1318297867
132931,2699,3.5,1109961090
19899,423,3.0,978095192
109466,3177,3.0,1039502838
105476,80831,5.0,1535471127
161783,93510,3.0,1510733138
87291,78499,5.0,1453817539
117577,2002,2.5,1119282707
125180,34405,5.0,1430271592
143368,2011,4.0,1433016914
51238,54881,3.5,1210971032
104813,1721,5.0,1205927945
95804,1060,3.0,952190828
27964,31225,3.5,1126891757
148122,144606,3.5,1560512361
117255,1027,4.0,1269422760
13665,1690,3.0,948979564
142111,94015,3.0,1351312896
50524,595,5.0,1309050496
5120,68237,5.0,1302636421
101142,1407,5.0,959647157
26827,5952,4.5,1502201858
30205,592,4.5,1104180137
151822,51935,3.0,1508986732
92046,158402,3.5,1555699931
38287,114762,3.5,1496400964
94174,3361,4.5,1225250030
110278,1186,4.0,1111723256
79290,1721,3.5,1184147501
76003,2455,5.0,946009170
94940,6947,3.0,1524316567
32352,53125,4.0,1379696618
80627,4896,4.5,1403305511
91231,153,3.0,994635666
142606,37741,4.5,1141764501
56745,5989,4.0,1085282118
23737,162600,2.0,1545178000
108000,58025,2.5,1349722810
3509,2273,3.0,1508109408
78851,6591,3.5,1152419963
72032,4226,4.0,1155577198
106311,1676,4.0,953008740
111810,1209,4.5,1567293286
153348,2922,3.0,1552326666
28918,1101,4.0,900969350
75749,51935,2.5,1304889411
37724,2394,2.5,1130783499
43196,866,4.0,951103357
71857,589,5.0,1487889197
72315,201194,4.0,1570182708
39728,1921,3.5,1059396541
122169,140,2.0,1026681953
9142,1136,4.0,1492304691
109780,3147,4.5,1210965379
5106,144982,3.0,1453596621
113989,165103,4.0,1530828166
59041,1676,4.0,960349289
143396,1274,4.5,1504056386
102699,6909,3.5,1310153387
113483,912,5.0,1190576657
23704,3623,3.0,1070331009
71443,5902,3.0,1145838111
150657,8528,2.5,1437930530
127623,1199,4.0,1239579848
134109,5454,2.0,1325741622
150395,109374,5.0,1401276260
18306,3033,3.0,1034906933
858,1417,3.0,973561277
20917,1950,4.0,1529473812
31492,76173,4.0,1344183903
89295,1206,4.0,1206527477
146190,3200,4.0,1017464626
54850,3075,5.0,942889881
41277,662,4.0,1413243669
158143,1247,5.0,948166220
12454,367,3.0,837146893
120166,3298,3.0,1545392217
104723,8465,3.0,1400321854
43698,37729,4.0,1546161883
71944,166528,3.5,1511996497
28779,4503,1.0,1076013216
61164,4027,3.5,1225257800
157095,8700,3.5,1420206572
51470,3949,4.5,1225327566
16443,1580,1.0,1227664003
114350,5956,3.0,1040928662
28432,303,1.0,956646197
154484,3089,3.0,1524925771
101725,368,3.0,992298410
5312,1,5.0,834141692
116111,7147,4.0,1109188211
117869,50872,4.0,1439194728
3029,6218,3.5,1163101874
75853,3914,4.0,977110106
51033,4270,3.0,1432325076
146262,1542,4.0,1043362774
41608,2683,2.0,1457911827
96586,6539,4.0,1111646725
41690,2115,4.0,1234654514
38451,130684,3.0,1461287331
148220,2641,3.0,963374639
118371,858,5.0,1279149041
100568,6333,2.0,1073477001
11159,1266,5.0,1488644367
26821,1784,4.0,1074134591
122103,158,4.0,843547070
23816,7099,5.0,1478923784
33245,4993,4.0,1320703648
76783,318,5.0,1112125723
11844,849,5.0,842726712
47013,1291,4.0,938797058
145108,39,3.0,839507212
62898,1358,5.0,901722476
35847,6890,5.0,1149658055
111711,1487,2.0,939829991
83966,5991,1.0,1048890253
135601,69757,4.0,1440790085
149056,150,3.5,1512018483
75822,6639,3.0,1115859685
42007,2571,5.0,1418326486
142917,1525,5.0,944893914
67383,1214,5.0,1170109447
53183,1584,5.0,974999927
56107,440,4.5,1306532308
19546,1687,4.0,1219246683
31887,95441,3.0,1529699465
86629,3798,3.5,1148778979
106899,924,5.0,1158500506
136880,647,2.0,865014009
143028,116797,3.5,1443615501
80119,83219,2.5,1308616958
138820,6987,4.5,1133226789
5377,1277,4.0,1111690126
12520,364,4.0,843115363
139881,91500,3.5,1507824121
73179,89118,4.0,1361660905
126887,68954,4.5,1365728905
107245,539,4.0,1113229968
146221,1298,4.0,996786685
96989,1488,3.0,942475890
34349,4306,4.0,1185569042
149651,8985,2.5,1476373904
59079,106782,5.0,1514422295
27823,5060,5.0,958889826
49406,2139,2.5,1112058400
142864,1805,3.0,1062426821
49338,41569,3.5,1484612438
162336,185,5.0,831880008
22084,2947,4.0,965497660
5465,56782,3.0,1551755954
85755,101864,3.5,1384532089
54285,5785,3.0,1037375222
138531,109487,5.0,1564165007
90487,2396,3.5,1168329765
32482,5618,5.0,1529831617
66076,44972,1.5,1180345282
27165,6016,4.0,1505159448
91308,2590,3.0,941794834
132501,246,5.0,829761911
132098,457,4.0,839106751
113901,2422,2.0,998336979
27372,5971,3.5,1566826848
54296,3481,3.0,1067305160
105149,106072,4.0,1464414185
27425,195159,3.0,1555432099
72315,102997,3.5,1455274856
79689,1339,4.0,1230444854
6387,91529,4.0,1469115821
